destination_id,date,tourist_volume,capacity,tourism_score,water_score,waste_score,traffic_score,environment_score,day_of_week,is_weekend,month,season_code,current_pressure,lag_pressure_1d,lag_pressure_7d_avg,rolling_mean_3d,future_pressure_score,is_synthetic
devprayag,2024-01-06,3333,6000,45.0,29.1,33.2,44.4,41.5,5,1,1,0,38.23,27.29,32.21,31.3,30.05,1
devprayag,2024-01-07,3902,6000,47.4,30.8,35.1,46.8,42.7,6,1,1,0,40.24,38.23,32.86,33.31,37.12,1
devprayag,2024-01-08,2483,6000,35.1,25.5,28.6,32.8,45.0,0,0,1,0,32.05,40.24,33.8,35.25,29.27,1
devprayag,2024-01-09,2666,6000,32.4,23.7,26.5,30.1,43.7,1,0,1,0,29.81,32.05,34.03,36.84,32.47,1
devprayag,2024-01-10,2742,6000,33.5,24.4,27.4,31.2,44.2,2,0,1,0,30.74,29.81,33.46,34.03,36.91,1
devprayag,2024-01-11,2248,6000,37.4,27.2,30.5,35.1,46.2,3,0,1,0,34.01,30.74,33.25,30.87,38.65,1
devprayag,2024-01-12,2536,6000,34.5,25.2,28.2,32.2,44.8,4,0,1,0,31.62,34.01,33.2,31.52,26.55,1
devprayag,2024-01-13,4057,6000,49.8,32.5,37.1,49.2,43.9,5,1,1,0,42.25,31.62,33.81,32.12,38.75,1
devprayag,2024-01-14,3718,6000,53.6,35.1,40.1,53.0,45.8,6,1,1,0,45.41,42.25,34.39,35.96,39.34,1
devprayag,2024-01-15,1534,6000,26.9,19.8,22.1,24.6,40.9,0,0,1,0,25.21,45.41,35.13,39.76,23.51,1
devprayag,2024-01-16,2177,6000,31.9,23.3,26.1,29.6,43.4,1,0,1,0,29.37,25.21,34.15,37.62,22.63,1
devprayag,2024-01-17,2131,6000,32.2,23.5,26.4,29.9,43.6,2,0,1,0,29.67,29.37,34.09,33.33,39.21,1
devprayag,2024-01-18,1956,6000,35.8,26.0,29.2,33.5,45.4,3,0,1,0,32.65,29.67,33.93,28.08,39.86,1
devprayag,2024-01-19,2213,6000,30.1,22.0,24.6,27.8,42.5,4,0,1,0,27.88,32.65,33.74,30.56,26.71,1
devprayag,2024-01-20,2971,6000,48.2,31.3,35.8,47.6,43.1,5,1,1,0,40.89,27.88,33.2,30.06,38.03,1
devprayag,2024-01-21,3629,6000,57.8,38.1,43.4,57.2,47.9,6,1,1,0,48.91,40.89,33.01,33.81,40.46,1
devprayag,2024-01-22,2402,6000,38.2,27.8,31.2,35.9,46.6,0,0,1,0,34.69,48.91,33.51,39.22,31.09,1
devprayag,2024-01-23,1989,6000,34.9,25.4,28.5,32.6,44.9,1,0,1,0,31.91,34.69,34.86,41.5,29.66,1
devprayag,2024-01-24,2127,6000,34.4,25.1,28.2,32.1,44.7,2,0,1,0,31.53,31.91,35.23,38.5,37.45,1
devprayag,2024-01-25,2954,6000,36.7,26.7,29.9,34.4,45.8,3,0,1,0,33.41,31.53,35.49,32.71,41.34,1
devprayag,2024-01-26,1860,6000,30.0,22.0,24.6,27.7,42.5,4,0,1,0,27.79,33.41,35.6,32.28,29.17,1
devprayag,2024-01-27,3840,6000,58.4,38.5,43.9,57.8,48.2,5,1,1,0,49.4,27.79,35.59,30.91,46.11,1
devprayag,2024-01-28,4164,6000,52.6,34.4,39.3,52.0,45.3,6,1,1,0,44.6,49.4,36.8,36.86,40.71,1
devprayag,2024-01-29,2259,6000,29.7,21.8,24.4,27.4,42.3,0,0,1,0,27.57,44.6,36.19,40.59,27.04,1
devprayag,2024-01-30,2428,6000,36.8,26.7,30.0,34.5,45.9,1,0,1,0,33.47,27.57,35.17,40.52,27.16,1
devprayag,2024-01-31,2154,6000,34.0,24.8,27.8,31.7,44.5,2,0,1,0,31.2,33.47,35.39,35.21,35.84,1
devprayag,2024-02-01,1894,6000,27.4,20.2,22.5,25.1,21.2,3,0,2,0,23.65,31.2,35.35,30.74,31.6,1
devprayag,2024-02-02,2479,6000,30.7,22.5,25.2,28.4,22.8,4,0,2,0,26.41,23.65,33.95,29.44,29.36,1
devprayag,2024-02-03,3161,6000,48.2,31.3,35.7,47.6,23.1,5,1,2,0,38.86,26.41,33.75,27.08,34.74,1
devprayag,2024-02-04,4052,6000,50.3,32.8,37.5,49.7,24.2,6,1,2,0,40.66,38.86,32.25,29.64,36.05,1
devprayag,2024-02-05,2526,6000,31.7,23.2,26.0,29.4,23.4,0,0,2,0,27.25,40.66,31.69,35.31,24.12,1
devprayag,2024-02-06,1948,6000,32.8,24.0,26.9,30.5,23.9,1,0,2,0,28.2,27.25,31.64,35.59,23.02,1
devprayag,2024-02-07,2664,6000,35.2,25.6,28.7,32.9,25.1,2,0,2,0,30.15,28.2,30.89,32.04,36.89,1
devprayag,2024-02-08,2501,6000,35.1,25.6,28.7,32.8,25.1,3,0,2,0,30.09,30.15,30.74,28.53,35.44,1
devprayag,2024-02-09,2355,6000,29.6,21.7,24.3,27.3,22.3,4,0,2,0,25.5,30.09,31.66,29.48,20.81,1
devprayag,2024-02-10,3436,6000,52.2,34.1,39.0,51.6,25.1,5,1,2,0,42.24,25.5,31.53,28.58,36.61,1
devprayag,2024-02-11,2951,6000,48.3,31.4,35.8,47.7,23.1,6,1,2,0,38.95,42.24,32.01,32.61,35.48,1
devprayag,2024-02-12,3003,6000,36.1,26.3,29.5,33.8,25.5,0,0,2,0,30.91,38.95,31.77,35.56,27.56,1
devprayag,2024-02-13,2404,6000,33.5,24.5,27.4,31.2,24.3,1,0,2,0,28.78,30.91,32.29,37.37,25.16,1
devprayag,2024-02-14,2807,6000,40.2,29.1,32.8,37.9,27.6,2,0,2,0,34.34,28.78,32.37,32.88,39.52,1
devprayag,2024-02-15,2469,6000,42.7,30.9,34.8,40.4,28.9,3,0,2,0,36.45,34.34,32.97,31.34,42.6,1
devprayag,2024-02-16,2714,6000,34.5,25.2,28.2,32.2,24.8,4,0,2,0,29.62,36.45,33.88,33.19,30.62,1
devprayag,2024-02-17,4168,6000,50.5,33.0,37.6,49.9,24.3,5,1,2,0,40.83,29.62,34.47,33.47,34.62,1
devprayag,2024-02-18,4080,6000,54.6,35.9,40.9,54.0,26.3,6,1,2,0,44.28,40.83,34.27,35.63,39.25,1
devprayag,2024-02-19,1942,6000,34.2,25.0,28.0,31.9,24.6,0,0,2,0,29.37,44.28,35.03,38.24,27.48,1
devprayag,2024-02-20,2680,6000,36.9,26.9,30.2,34.6,26.0,1,0,2,0,31.62,29.37,34.81,38.16,29.46,1
devprayag,2024-02-21,2242,6000,37.8,27.5,30.9,35.5,26.4,2,0,2,0,32.36,31.62,35.22,35.09,39.33,1
devprayag,2024-02-22,1931,6000,33.2,24.2,27.1,30.9,24.1,3,0,2,0,28.48,32.36,34.93,31.12,35.97,1
devprayag,2024-02-23,2999,6000,39.5,28.6,32.2,37.2,27.2,4,0,2,0,33.73,28.48,33.79,30.82,29.55,1
devprayag,2024-02-24,2657,6000,48.2,31.4,35.8,47.6,23.1,5,1,2,0,38.92,33.73,34.38,31.52,33.77,1
devprayag,2024-02-25,3256,6000,48.9,31.8,36.3,48.3,23.4,6,1,2,0,39.48,38.92,34.11,33.71,33.33,1
devprayag,2024-02-26,2845,6000,34.9,25.4,28.5,32.6,24.9,0,0,2,0,29.89,39.48,33.42,37.38,24.46,1
devprayag,2024-02-27,2916,6000,37.3,27.1,30.5,35.0,26.2,1,0,2,0,31.94,29.89,33.5,36.1,29.46,1
devprayag,2024-02-28,3092,6000,40.4,29.3,32.9,38.1,27.7,2,0,2,0,34.47,31.94,33.54,33.77,39.04,1
devprayag,2024-02-29,2469,6000,36.5,26.5,29.8,34.2,25.7,3,0,2,0,31.22,34.47,33.85,32.1,37.24,1
devprayag,2024-03-01,2231,6000,37.0,26.9,30.2,34.7,26.0,4,0,3,0,31.64,31.22,34.24,32.54,32.16,1
devprayag,2024-03-02,3603,6000,43.3,27.9,31.8,42.7,20.6,5,1,3,0,34.8,31.64,33.94,32.44,30.09,1
devprayag,2024-03-03,3201,6000,53.9,35.3,40.3,53.3,25.9,6,1,3,0,43.63,34.8,33.35,32.55,39.75,1
devprayag,2024-03-04,2145,6000,31.2,22.8,25.6,28.9,23.1,0,0,3,0,26.82,43.63,33.94,36.69,21.13,1
devprayag,2024-03-05,2284,6000,35.3,25.7,28.8,33.0,25.1,1,0,3,0,30.24,26.82,33.5,35.08,26.24,1
devprayag,2024-03-06,2182,6000,34.3,25.0,28.0,32.0,24.6,2,0,3,0,29.41,30.24,33.26,33.56,36.38,1
devprayag,2024-03-07,2720,6000,35.0,25.5,28.6,32.7,25.0,3,0,3,0,30.02,29.41,32.54,28.82,39.92,1
devprayag,2024-03-08,2048,6000,37.8,27.4,30.8,35.5,26.4,4,0,3,0,32.31,30.02,32.37,29.89,29.59,1
devprayag,2024-03-09,4373,6000,53.2,34.8,39.8,52.6,25.6,5,1,3,0,43.06,32.31,32.46,30.58,34.53,1
devprayag,2024-03-10,2916,6000,50.4,32.9,37.5,49.8,24.2,6,1,3,0,40.7,43.06,33.64,35.13,39.84,1
devprayag,2024-03-11,1921,6000,24.8,18.4,20.5,22.5,19.9,0,0,3,0,21.52,40.7,33.22,38.69,18.95,1
devprayag,2024-03-12,1642,6000,29.0,21.3,23.8,26.7,22.0,1,0,3,0,24.96,21.52,32.47,35.1,20.82,1
devprayag,2024-03-13,2236,6000,34.7,25.3,28.4,32.4,24.9,2,0,3,0,29.77,24.96,31.71,29.06,35.29,1
devprayag,2024-03-14,2271,6000,41.2,29.8,33.5,38.9,28.1,3,0,3,0,35.14,29.77,31.76,25.42,41.96,1
devprayag,2024-03-15,2637,6000,39.0,28.3,31.8,36.7,27.0,4,0,3,0,33.32,35.14,32.5,29.96,29.55,1
devprayag,2024-03-16,2995,6000,45.6,29.5,33.7,45.0,21.8,5,1,3,0,36.73,33.32,32.64,32.74,38.36,1
devprayag,2024-03-17,3347,6000,53.8,35.2,40.2,53.2,25.9,6,1,3,0,43.55,36.73,31.73,35.06,37.08,1
devprayag,2024-03-18,2161,6000,39.0,28.3,31.8,36.7,27.0,0,0,3,0,33.33,43.55,32.14,37.87,31.46,1
devprayag,2024-03-19,2059,6000,37.3,27.1,30.5,35.0,26.2,1,0,3,0,31.95,33.33,33.83,37.87,28.74,1
devprayag,2024-03-20,2442,6000,34.4,25.0,28.1,32.1,24.7,2,0,3,0,29.46,31.95,34.83,36.28,36.35,1
devprayag,2024-03-21,2631,6000,34.8,25.4,28.4,32.5,24.9,3,0,3,0,29.84,29.46,34.78,31.58,34.79,1
devprayag,2024-03-22,2050,6000,36.7,26.7,30.0,34.4,25.9,4,0,3,0,31.46,29.84,34.03,30.41,26.83,1
devprayag,2024-03-23,3923,6000,50.4,32.9,37.5,49.8,24.2,5,1,3,0,40.72,31.46,33.76,30.25,34.51,1
devprayag,2024-03-24,2875,6000,50.6,33.0,37.6,50.0,24.3,6,1,3,0,40.86,40.72,34.33,34.01,37.2,1
devprayag,2024-03-25,2141,6000,36.5,26.5,29.8,34.2,25.7,0,0,3,0,31.22,40.86,33.95,37.68,29.87,1
devprayag,2024-03-26,2169,6000,38.7,28.1,31.5,36.4,26.8,1,0,3,0,33.07,31.22,33.64,37.6,29.8,1
devprayag,2024-03-27,2517,6000,34.2,25.0,28.0,31.9,24.6,2,0,3,0,29.35,33.07,33.8,35.05,35.52,1
devprayag,2024-03-28,2797,6000,36.6,26.6,29.9,34.3,25.8,3,0,3,0,31.31,29.35,33.79,31.21,37.08,1
devprayag,2024-03-29,2637,6000,31.5,23.1,25.8,29.2,23.3,4,0,3,0,27.1,31.31,34.0,31.24,24.75,1
devprayag,2024-03-30,3484,6000,41.6,26.7,30.4,41.0,19.8,5,1,3,0,33.35,27.1,33.38,29.26,28.44,1
devprayag,2024-03-31,3430,6000,51.5,33.7,38.4,50.9,24.8,6,1,3,0,41.68,33.35,32.32,30.59,38.88,1
devprayag,2024-04-01,2553,6000,33.3,24.3,27.3,31.0,24.2,0,0,4,0,28.61,41.68,32.44,34.04,27.28,1
devprayag,2024-04-02,2341,6000,32.3,23.6,26.5,30.0,23.7,1,0,4,0,27.78,28.61,32.07,34.55,26.29,1
devprayag,2024-04-03,2216,6000,37.8,27.5,30.8,35.5,26.4,2,0,4,0,32.34,27.78,31.31,32.69,37.27,1
devprayag,2024-04-04,1692,6000,30.7,22.5,25.2,28.4,22.9,3,0,4,0,26.43,32.34,31.74,29.58,36.01,1
devprayag,2024-04-05,2215,6000,36.2,26.3,29.6,33.9,25.6,4,0,4,0,31.01,26.43,31.04,28.85,25.78,1
devprayag,2024-04-06,3580,6000,47.9,31.1,35.5,47.3,22.9,5,1,4,0,38.63,31.01,31.6,29.93,37.62,1
devprayag,2024-04-07,2635,6000,45.1,29.2,33.3,44.5,21.6,6,1,4,0,36.35,38.63,32.36,32.03,31.99,1
devprayag,2024-04-08,2990,6000,39.2,28.5,32.0,36.9,27.1,0,0,4,0,33.54,36.35,31.59,35.33,26.81,1
devprayag,2024-04-09,2174,6000,36.6,26.6,29.9,34.3,25.8,1,0,4,0,31.35,33.54,32.3,36.17,25.97,1
devprayag,2024-04-10,2231,6000,35.6,25.9,29.1,33.3,25.3,2,0,4,0,30.5,31.35,32.81,33.75,34.18,1
devprayag,2024-04-11,2116,6000,36.2,26.3,29.6,33.9,25.6,3,0,4,0,31.01,30.5,32.54,31.8,37.85,1
devprayag,2024-04-12,2235,6000,37.7,27.4,30.8,35.4,26.3,4,0,4,0,32.25,31.01,33.2,30.95,28.99,1
devprayag,2024-04-13,3580,6000,48.9,31.8,36.3,48.3,23.4,5,1,4,0,39.46,32.25,33.38,31.25,34.24,1
devprayag,2024-04-14,3950,6000,56.2,37.0,42.2,55.6,27.1,6,1,4,0,45.6,39.46,33.49,34.24,42.6,1
devprayag,2024-04-15,2101,6000,36.8,26.7,30.0,34.5,25.9,0,0,4,0,31.49,45.6,34.81,39.1,29.52,1
devprayag,2024-04-16,2774,6000,36.5,26.6,29.8,34.2,25.8,1,0,4,0,31.28,31.49,34.52,38.85,30.5,1
devprayag,2024-04-17,2731,6000,40.8,29.5,33.2,38.5,27.9,2,0,4,0,34.82,31.28,34.51,36.12,41.1,1
devprayag,2024-04-18,1718,6000,29.6,21.7,24.2,27.3,22.3,3,0,4,0,25.45,34.82,35.13,32.53,34.62,1
devprayag,2024-04-19,1704,6000,31.2,22.8,25.5,28.9,23.1,4,0,4,0,26.79,25.45,34.33,30.51,23.03,1
devprayag,2024-04-20,3216,6000,53.4,35.0,39.9,52.8,25.7,5,1,4,0,43.23,26.79,33.55,29.02,41.22,1
devprayag,2024-04-21,3063,6000,51.8,33.8,38.6,51.2,24.9,6,1,4,0,41.87,43.23,34.09,31.82,39.1,1
devprayag,2024-04-22,1980,6000,30.3,22.2,24.9,28.0,22.7,0,0,4,0,26.11,41.87,33.56,37.29,22.93,1
devprayag,2024-04-23,1998,6000,27.1,20.0,22.3,24.8,21.1,1,0,4,0,23.41,26.11,32.79,37.07,21.07,1
devprayag,2024-04-24,2221,6000,34.3,25.0,28.1,32.0,24.7,2,0,4,0,29.46,23.41,31.67,30.46,37.27,1
devprayag,2024-04-25,2391,6000,35.8,26.0,29.2,33.5,25.4,3,0,4,0,30.64,29.46,30.9,26.32,40.53,1
devprayag,2024-04-26,2082,6000,30.6,22.4,25.1,28.3,22.8,4,0,4,0,26.35,30.64,31.64,27.83,24.28,1
devprayag,2024-04-27,2606,6000,42.1,27.1,30.9,41.5,20.1,5,1,4,0,33.83,26.35,31.58,28.81,30.28,1
devprayag,2024-04-28,2589,6000,43.0,27.7,31.6,42.4,20.5,6,1,4,0,34.52,33.83,30.24,30.27,27.69,1
devprayag,2024-04-29,2154,6000,33.1,24.2,27.1,30.8,24.0,0,0,4,0,28.4,34.52,29.19,31.57,27.93,1
devprayag,2024-04-30,2712,6000,37.7,27.4,30.7,35.4,26.3,1,0,4,0,32.23,28.4,29.51,32.25,31.39,1
devprayag,2024-05-01,3998,6000,49.3,35.7,40.1,46.3,25.5,2,0,5,1,41.23,32.23,30.77,31.72,44.26,1
devprayag,2024-05-02,3285,6000,47.4,34.3,38.5,44.4,24.6,3,0,5,1,39.64,41.23,32.46,33.95,43.66,1
devprayag,2024-05-03,3707,6000,46.2,33.5,37.6,43.2,24.0,4,0,5,1,38.65,39.64,33.74,37.7,34.76,1
devprayag,2024-05-04,5564,6000,66.7,44.4,50.5,65.4,25.7,5,1,5,1,53.58,38.65,35.5,39.84,47.74,1
devprayag,2024-05-05,3691,6000,65.5,43.6,49.6,64.2,25.1,6,1,5,1,52.65,53.58,38.32,43.96,44.54,1
devprayag,2024-05-06,2637,6000,47.2,34.2,38.3,44.2,24.4,0,0,5,1,39.43,52.65,40.91,48.29,34.93,1
devprayag,2024-05-07,3191,6000,53.2,38.4,43.2,50.2,27.5,1,0,5,1,44.48,39.43,42.49,48.55,42.96,1
devprayag,2024-05-08,3301,6000,46.4,33.6,37.8,43.4,24.1,2,0,5,1,38.82,44.48,44.24,45.52,44.73,1
devprayag,2024-05-09,3970,6000,52.0,37.5,42.2,49.0,26.9,3,0,5,1,43.46,38.82,43.89,40.91,48.44,1
devprayag,2024-05-10,2799,6000,49.7,35.9,40.3,46.7,25.7,4,0,5,1,41.5,43.46,44.44,42.26,34.69,1
devprayag,2024-05-11,4123,6000,69.8,46.6,53.0,68.5,27.2,5,1,5,1,56.19,41.5,44.85,41.26,52.61,1
devprayag,2024-05-12,4859,6000,71.1,47.5,54.1,69.8,27.9,6,1,5,1,57.29,56.19,45.22,47.05,54.2,1
devprayag,2024-05-13,3385,6000,51.6,37.3,41.9,48.6,26.7,0,0,5,1,43.14,57.29,45.88,51.66,38.8,1
devprayag,2024-05-14,4044,6000,54.7,39.4,44.3,51.7,28.2,1,0,5,1,45.7,43.14,46.41,52.21,39.85,1
devprayag,2024-05-15,3082,6000,48.2,34.9,39.1,45.2,24.9,2,0,5,1,40.26,45.7,46.59,48.71,46.06,1
devprayag,2024-05-16,3783,6000,51.5,37.2,41.8,48.5,26.6,3,0,5,1,43.01,40.26,46.79,43.03,53.38,1
devprayag,2024-05-17,2696,6000,43.9,31.9,35.7,40.9,22.8,4,0,5,1,36.71,43.01,46.73,42.99,35.45,1
devprayag,2024-05-18,4518,6000,60.7,40.2,45.7,59.4,22.7,5,1,5,1,48.57,36.71,46.04,39.99,42.56,1
devprayag,2024-05-19,4881,6000,60.6,40.2,45.7,59.3,22.7,6,1,5,1,48.53,48.57,44.95,42.76,44.72,1
devprayag,2024-05-20,2691,6000,44.6,32.3,36.3,41.6,23.1,0,0,5,1,37.25,48.53,43.7,44.61,33.81,1
devprayag,2024-05-21,3274,6000,41.2,30.0,33.5,38.2,21.4,1,0,5,1,34.42,37.25,42.86,44.79,32.55,1
devprayag,2024-05-22,2927,6000,51.3,37.1,41.7,48.3,26.5,2,0,5,1,42.89,34.42,41.25,40.07,48.56,1
devprayag,2024-05-23,3199,6000,51.0,36.8,41.4,48.0,26.3,3,0,5,1,42.59,42.89,41.63,38.19,49.03,1
devprayag,2024-05-24,3963,6000,47.8,34.6,38.9,44.8,24.8,4,0,5,1,39.99,42.59,41.57,39.97,33.93,1
devprayag,2024-05-25,5209,6000,70.3,46.9,53.4,69.0,27.5,5,1,5,1,56.59,39.99,42.03,41.82,52.93,1
devprayag,2024-05-26,3665,6000,65.1,43.3,49.3,63.8,24.9,6,1,5,1,52.25,56.59,43.18,46.39,45.64,1
devprayag,2024-05-27,3804,6000,51.6,37.3,41.9,48.6,26.7,0,0,5,1,43.15,52.25,43.71,49.61,37.96,1
devprayag,2024-05-28,3183,6000,52.6,38.0,42.7,49.6,27.2,1,0,5,1,43.99,43.15,44.55,50.66,39.03,1
devprayag,2024-05-29,3109,6000,47.5,34.4,38.6,44.5,24.6,2,0,5,1,39.67,43.99,45.92,46.46,44.01,1
devprayag,2024-05-30,3846,6000,48.2,34.9,39.1,45.2,24.9,3,0,5,1,40.27,39.67,45.46,42.27,47.53,1
devprayag,2024-05-31,2547,6000,44.8,32.5,36.5,41.8,23.3,4,0,5,1,37.46,40.27,45.13,41.31,36.28,1
devprayag,2024-06-01,4116,6000,64.0,42.5,48.4,62.7,24.3,5,1,6,1,51.33,37.46,44.77,39.13,47.48,1
devprayag,2024-06-02,4133,6000,61.7,40.9,46.5,60.4,23.2,6,1,6,1,49.4,51.33,44.02,43.02,43.17,1
devprayag,2024-06-03,3393,6000,41.6,30.3,33.9,38.6,21.7,0,0,6,1,34.82,49.4,43.61,46.06,28.97,1
devprayag,2024-06-04,2832,6000,47.7,34.5,38.8,44.7,24.7,1,0,6,1,39.89,34.82,42.42,45.18,36.03,1
devprayag,2024-06-05,4175,6000,50.6,36.5,41.1,47.6,26.1,2,0,6,1,42.27,39.89,41.83,41.37,51.29,1
devprayag,2024-06-06,2589,6000,44.9,32.6,36.6,41.9,23.3,3,0,6,1,37.57,42.27,42.21,38.99,45.37,1
devprayag,2024-06-07,3277,6000,55.6,40.0,45.1,52.6,28.6,4,0,6,1,46.45,37.57,41.82,39.91,42.19,1
devprayag,2024-06-08,5220,6000,68.9,45.9,52.3,67.6,26.8,5,1,6,1,55.41,46.45,43.1,42.1,49.97,1
devprayag,2024-06-09,3952,6000,69.2,46.2,52.5,67.9,26.9,6,1,6,1,55.69,55.41,43.69,46.48,50.96,1
devprayag,2024-06-10,3785,6000,50.6,36.6,41.1,47.6,26.2,0,0,6,1,42.33,55.69,44.58,52.51,36.14,1
devprayag,2024-06-11,3493,6000,50.9,36.8,41.3,47.9,26.3,1,0,6,1,42.57,42.33,45.66,51.14,42.81,1
devprayag,2024-06-12,2772,6000,51.1,36.9,41.5,48.1,26.4,2,0,6,1,42.69,42.57,46.04,46.86,48.59,1
devprayag,2024-06-13,3084,6000,48.3,34.9,39.2,45.3,25.0,3,0,6,1,40.34,42.69,46.1,42.53,45.55,1
devprayag,2024-06-14,3238,6000,49.8,36.0,40.4,46.8,25.7,4,0,6,1,41.6,40.34,46.5,41.87,38.63,1
devprayag,2024-06-15,5320,6000,68.0,45.3,51.6,66.7,26.4,5,1,6,1,54.7,41.6,45.8,41.54,47.57,1
devprayag,2024-06-16,5694,6000,68.6,45.8,52.1,67.3,26.6,6,1,6,1,55.19,54.7,45.7,45.55,49.72,1
devprayag,2024-06-17,2987,6000,43.0,31.2,35.0,40.0,22.3,0,0,6,1,35.93,55.19,45.63,50.5,32.78,1
devprayag,2024-06-18,3239,6000,53.6,38.7,43.5,50.6,27.7,1,0,6,1,44.81,35.93,44.72,48.61,42.41,1
devprayag,2024-06-19,3371,6000,42.3,30.8,34.5,39.3,22.0,2,0,6,1,35.4,44.81,45.04,45.31,44.21,1
devprayag,2024-06-20,3071,6000,51.2,37.0,41.6,48.2,26.5,3,0,6,1,42.8,35.4,44.0,38.71,49.87,1
devprayag,2024-06-21,2508,6000,44.2,32.1,36.0,41.2,22.9,4,0,6,1,36.94,42.8,44.35,41.0,33.01,1
devprayag,2024-06-22,4340,6000,61.1,40.5,46.1,59.8,22.9,5,1,6,1,48.96,36.94,43.68,38.38,44.09,1
devprayag,2024-06-23,5372,6000,66.2,44.1,50.2,64.9,25.5,6,1,6,1,53.23,48.96,42.86,42.9,51.01,1
devprayag,2024-06-24,2840,6000,48.2,34.9,39.2,45.2,25.0,0,0,6,1,40.31,53.23,42.58,46.38,34.08,1
devprayag,2024-06-25,2659,6000,42.6,31.0,34.7,39.6,22.2,1,0,6,1,35.64,40.31,43.21,47.5,30.95,1
devprayag,2024-06-26,4002,6000,49.8,36.0,40.4,46.8,25.7,2,0,6,1,41.6,35.64,41.9,43.06,49.2,1
devprayag,2024-06-27,3571,6000,48.1,34.8,39.1,45.1,24.9,3,0,6,1,40.18,41.6,42.78,39.18,44.37,1
devprayag,2024-06-28,3007,6000,47.4,34.3,38.5,44.4,24.6,4,0,6,1,39.65,40.18,42.41,39.14,37.61,1
devprayag,2024-06-29,3246,6000,55.6,36.7,41.7,54.3,20.2,5,1,6,1,44.35,39.65,42.79,40.48,37.24,1
devprayag,2024-06-30,4591,6000,70.6,47.2,53.7,69.3,27.7,6,1,6,1,56.89,44.35,42.14,41.39,49.13,1
devprayag,2024-07-01,2275,6000,27.2,19.9,22.4,25.5,66.8,0,0,7,2,28.12,56.89,42.66,46.96,24.78,1
devprayag,2024-07-02,2092,6000,25.5,18.7,21.0,23.8,65.9,1,0,7,2,26.66,28.12,40.92,43.12,25.61,1
devprayag,2024-07-03,1973,6000,26.4,19.3,21.7,24.7,66.4,2,0,7,2,27.43,26.66,39.64,37.22,37.71,1
devprayag,2024-07-04,1893,6000,24.6,18.1,20.3,22.9,65.5,3,0,7,2,25.98,27.43,37.61,27.4,35.15,1
devprayag,2024-07-05,1509,6000,19.4,14.4,16.1,17.7,62.9,4,0,7,2,21.57,25.98,35.58,26.69,19.51,1
devprayag,2024-07-06,2266,6000,36.7,23.2,26.6,36.7,63.1,5,1,7,2,33.97,21.57,33.0,24.99,29.17,1
devprayag,2024-07-07,2981,6000,44.2,28.4,32.6,44.2,66.8,6,1,7,2,40.18,33.97,31.52,27.17,35.83,1
devprayag,2024-07-08,1793,6000,27.7,20.3,22.8,26.0,67.1,0,0,7,2,28.54,40.18,29.13,31.9,26.13,1
devprayag,2024-07-09,1401,6000,19.1,14.3,15.9,17.4,62.8,1,0,7,2,21.37,28.54,29.19,34.23,21.73,1
devprayag,2024-07-10,1479,6000,23.6,17.4,19.5,21.9,65.0,2,0,7,2,25.14,21.37,28.43,30.03,30.59,1
devprayag,2024-07-11,1188,6000,18.8,14.0,15.6,17.1,62.6,3,0,7,2,21.11,25.14,28.11,25.02,32.61,1
devprayag,2024-07-12,1632,6000,21.1,15.6,17.4,19.4,63.7,4,0,7,2,22.99,21.11,27.41,22.54,19.14,1
devprayag,2024-07-13,2951,6000,43.0,27.6,31.6,43.0,66.2,5,1,7,2,39.23,22.99,27.61,23.08,32.68,1
devprayag,2024-07-14,2465,6000,41.4,26.5,30.3,41.4,65.4,6,1,7,2,37.86,39.23,28.37,27.78,34.78,1
devprayag,2024-07-15,1704,6000,26.7,19.5,21.9,25.0,66.5,0,0,7,2,27.67,37.86,28.03,33.36,25.43,1
devprayag,2024-07-16,980,6000,17.4,13.0,14.5,15.7,61.9,1,0,7,2,19.92,27.67,27.91,34.92,18.7,1
devprayag,2024-07-17,1944,6000,28.7,21.0,23.6,27.0,67.5,2,0,7,2,29.36,19.92,27.7,28.48,34.57,1
devprayag,2024-07-18,1190,6000,17.6,13.2,14.7,15.9,62.0,3,0,7,2,20.07,29.36,28.31,25.65,25.46,1
devprayag,2024-07-19,1508,6000,27.0,19.8,22.2,25.3,66.7,4,0,7,2,27.94,20.07,28.16,23.12,21.43,1
devprayag,2024-07-20,2841,6000,38.9,24.7,28.3,38.9,64.2,5,1,7,2,35.78,27.94,28.86,25.79,32.2,1
devprayag,2024-07-21,3614,6000,45.9,29.6,33.9,45.9,67.6,6,1,7,2,41.59,35.78,28.37,27.93,35.63,1
devprayag,2024-07-22,1539,6000,25.8,18.9,21.2,24.1,66.1,0,0,7,2,26.94,41.59,28.91,35.1,21.7,1
devprayag,2024-07-23,1269,6000,21.9,16.2,18.1,20.2,64.2,1,0,7,2,23.7,26.94,28.8,34.77,19.84,1
devprayag,2024-07-24,1641,6000,26.5,19.4,21.8,24.8,66.5,2,0,7,2,27.53,23.7,29.34,30.74,34.22,1
devprayag,2024-07-25,994,6000,15.5,11.7,13.0,13.8,61.0,3,0,7,2,18.36,27.53,29.08,26.06,28.7,1
devprayag,2024-07-26,1900,6000,29.3,21.4,24.1,27.6,67.9,4,0,7,2,29.9,18.36,28.84,23.2,30.32,1
devprayag,2024-07-27,3119,6000,43.3,27.8,31.8,43.3,66.3,5,1,7,2,39.42,29.9,29.12,25.27,35.66,1
